sample_id,true_label,true_class,temperature,pressure,humidity,temp_diff,press_diff,hum_diff,temp_roll_std,temp_mean_5,hum_mean_5
11240,1,Attack,35.47999954223633,1510.4100341796875,46.2599983215332,-0.019999999552965164,-0.07500000298023224,0.4000000059604645,0.028635641559958458,35.481998443603516,46.018001556396484
11241,0,Normal,26.510000228881836,1007.5,82.97000122070312,-0.07999999821186066,0.009999999776482582,0.1599999964237213,0.13590437173843384,26.628000259399414,83.23600006103516
11242,0,Normal,24.489999771118164,1007.0599975585938,84.02999877929688,-0.2800000011920929,-0.009999999776482582,0.019999999552965164,0.13718600571155548,24.57200050354004,83.98799896240234
11243,0,Normal,35.33000183105469,1009.3200073242188,49.310001373291016,0.10000000149011612,-0.009999999776482582,0.46000000834465027,0.18174158036708832,35.26599884033203,49.22200012207031
11244,0,Normal,28.190000534057617,1007.739990234375,68.0199966430664,-0.07999999821186066,0.019999999552965164,0.0,0.11907980591058731,28.124000549316406,68.22599792480469
11245,0,Normal,25.90999984741211,1009.6400146484375,84.95999908447266,0.20999999344348907,-0.019999999552965164,0.10000000149011612,0.11423659324645996,25.790000915527344,84.63200378417969
11246,0,Normal,25.860000610351562,1006.8699951171875,82.98999786376953,-0.05999999865889549,0.009999999776482582,0.6200000047683716,0.05761944130063057,25.88800048828125,82.47599792480469
11247,1,Attack,26.670000076293945,1006.7000122070312,79.69000244140625,0.05999999865889549,-0.019999999552965164,0.0,0.07190271466970444,26.70199966430664,79.69000244140625
11248,0,Normal,32.02000045776367,1008.0999755859375,60.20000076293945,-0.019999999552965164,-0.009999999776482582,0.3100000023841858,0.10521406680345535,32.09199905395508,59.74599838256836
11249,0,Normal,25.059999465942383,1009.780029296875,83.05000305175781,0.019999999552965164,0.019999999552965164,0.3400000035762787,0.13740451633930206,25.145999908447266,82.99199676513672
11250,1,Attack,15.600000381469727,1007.4299926757812,79.51000213623047,-10.0600004196167,-0.029999999329447746,0.5299999713897705,8.421690940856934,23.663999557495117,79.1240005493164
11251,0,Normal,25.84000015258789,1010.1799926757812,79.47000122070312,-0.07999999821186066,-0.019999999552965164,-0.10000000149011612,0.09934787452220917,25.781999588012695,79.25
11252,0,Normal,31.90999984741211,1008.6799926757812,60.189998626708984,-0.2199999988079071,-0.019999999552965164,0.5299999713897705,0.1760113686323166,31.884000778198242,60.0359992980957
11253,1,Attack,29.010000228881836,1007.72998046875,68.91999816894531,-10.279999732971191,0.019999999552965164,-0.3100000023841858,4.531961917877197,31.18600082397461,68.9260025024414
11254,0,Normal,26.360000610351562,1010.2100219726562,81.95999908447266,0.2199999988079071,0.029999999329447746,0.1599999964237213,0.0936482772231102,26.29800033569336,81.95999908447266
11255,1,Attack,25.040000915527344,1009.77001953125,85.52999877929688,-0.15000000596046448,-0.019999999552965164,-0.38999998569488525,0.0896102637052536,25.18400001525879,85.43199920654297
11256,1,Attack,34.83000183105469,1008.219970703125,45.29999923706055,-0.05999999865889549,0.019999999552965164,0.0,0.09659192711114883,34.86399841308594,45.15599822998047
11257,1,Attack,32.316131591796875,1005.5499877929688,71.54000091552734,0.22973687946796417,0.0,0.5400000214576721,0.3838599622249603,31.81609344482422,71.8239974975586
11258,0,Normal,34.95000076293945,1005.3800048828125,51.11000061035156,0.10000000149011612,0.029999999329447746,-0.3799999952316284,0.09705668687820435,34.80799865722656,52.268001556396484
11259,0,Normal,34.310001373291016,1009.4000244140625,48.45000076293945,0.05999999865889549,0.0,-0.20000000298023224,0.08246210962533951,34.34000015258789,48.63999938964844
11260,0,Normal,25.200000762939453,1009.7899780273438,84.05999755859375,0.10000000149011612,0.0,0.38999998569488525,0.06841052323579788,25.086000442504883,83.66600036621094
11261,1,Attack,19.899999618530273,1005.3099975585938,68.26000213623047,-10.069999694824219,-0.029999999329447746,-0.5299999713897705,8.398633003234863,27.916000366210938,68.68800354003906
11262,0,Normal,35.75,1009.3400268554688,45.38999938964844,0.07000000029802322,0.0,-0.17000000178813934,1.2316371202468872,34.944000244140625,45.5359992980957
11263,1,Attack,25.280000686645508,1007.2999877929688,85.79000091552734,10.079999923706055,-0.019999999552965164,0.11999999731779099,7.099452018737793,25.277999877929688,85.61000061035156
11264,0,Normal,26.459999084472656,1009.4600219726562,79.04000091552734,-0.11999999731779099,-0.009999999776482582,-0.12999999523162842,0.16492421925067902,26.399999618530273,79.22200012207031
11265,0,Normal,26.68000030517578,1006.7999877929688,80.87000274658203,-0.12999999523162842,0.0,0.5099999904632568,0.13049903512001038,26.70599937438965,80.4739990234375
11266,1,Attack,46.18156433105469,1009.6199951171875,54.130001068115234,0.377531498670578,0.009999999776482582,-0.5400000214576721,0.38732948899269104,45.6156005859375,54.38600158691406
11267,0,Normal,28.700000762939453,1005.9400024414062,69.30000305175781,0.20000000298023224,0.05000000074505806,-0.30000001192092896,0.15868207812309265,28.5939998626709,69.31800079345703
11268,1,Attack,37.843650817871094,1008.760009765625,45.08000183105469,0.043765000998973846,-0.029999999329447746,-0.18000000715255737,0.2786322832107544,37.53293228149414,45.0620002746582
11269,0,Normal,32.849998474121094,1009.4199829101562,58.04999923706055,-0.009999999776482582,0.03999999910593033,-0.20999999344348907,0.08124038577079773,32.90999984741211,58.007999420166016
11270,0,Normal,26.489999771118164,1009.4000244140625,75.30000305175781,-0.12999999523162842,-0.029999999329447746,-0.5299999713897705,7.064172267913818,26.535999298095703,75.4800033569336
11271,1,Attack,27.299999237060547,1032.96044921875,77.79000091552734,-0.019999999552965164,-0.25594791769981384,1.0700000524520874,0.030331501737236977,27.312000274658203,77.19400024414062
11272,0,Normal,30.950000762939453,1009.9099731445312,58.650001525878906,-0.20999999344348907,-0.019999999552965164,-0.41999998688697815,0.12814055383205414,31.04800033569336,58.529998779296875
11273,1,Attack,29.190000534057617,1508.8199462890625,67.97000122070312,-0.05000000074505806,0.0,0.09000000357627869,0.04277849942445755,29.215999603271484,67.8280029296875
11274,1,Attack,17.1299991607666,1008.6400146484375,65.05000305175781,-10.020000457763672,-0.05000000074505806,-0.5099999904632568,8.435995101928711,25.152000427246094,65.36399841308594
11275,1,Attack,26.479999542236328,1008.4600219726562,87.8499984741211,0.03999999910593033,-0.05000000074505806,-0.009999999776482582,0.03768288716673851,26.48200035095215,87.8759994506836
11276,1,Attack,29.010000228881836,1007.4099731445312,69.41000366210938,0.1899999976158142,0.0,0.0,0.08671793341636658,28.88800048828125,69.41000366210938
11277,1,Attack,25.5,1031.8345947265625,83.87999725341797,0.009999999776482582,-0.08301093429327011,0.7300000190734863,0.051478151232004166,25.450000762939453,83.64800262451172
11278,1,Attack,44.040000915527344,1005.0700073242188,44.59000015258789,9.9399995803833,-0.009999999776482582,0.09000000357627869,8.350373268127441,36.15599822998047,44.74399948120117
11279,0,Normal,28.860000610351562,1009.530029296875,74.16999816894531,-0.1599999964237213,-0.019999999552965164,0.27000001072883606,0.06557438522577286,28.969999313354492,73.98999786376953
11280,1,Attack,27.440000534057617,1514.6400146484375,78.68000030517578,0.0,-0.014999999664723873,-0.7400000095367432,0.0918150320649147,27.45400047302246,79.18199920654297
11281,0,Normal,24.540000915527344,1008.25,83.81999969482422,-0.10999999940395355,0.019999999552965164,0.14000000059604645,0.10784247517585754,24.694000244140625,83.68399810791016
11282,0,Normal,26.06999969482422,1010.0800170898438,80.73999786376953,-0.009999999776482582,0.009999999776482582,-0.6700000166893005,0.050497524440288544,26.06999969482422,81.26799774169922
11283,0,Normal,34.720001220703125,1008.760009765625,46.349998474121094,0.019999999552965164,-0.009999999776482582,-0.6800000071525574,0.08173126727342606,34.763999938964844,46.76599884033203
11284,1,Attack,47.21479415893555,1009.2999877929688,54.38999938964844,-0.20427173376083374,0.009999999776482582,0.9599999785423279,0.42043325304985046,46.91364288330078,54.150001525878906
11285,1,Attack,26.420000076293945,1007.47998046875,77.22000122070312,10.050000190734863,0.019999999552965164,-0.6299999952316284,7.06113862991333,26.326000213623047,77.6719970703125
11286,0,Normal,23.520000457763672,1007.3900146484375,83.5999984741211,-0.09000000357627869,-0.009999999776482582,-0.1599999964237213,0.14046351611614227,23.43600082397461,83.697998046875
11287,0,Normal,28.459999084472656,1006.280029296875,67.16000366210938,-0.07000000029802322,0.009999999776482582,0.30000001192092896,0.08734986931085587,28.576000213623047,66.74600219726562
11288,1,Attack,33.279998779296875,1005.1799926757812,53.20000076293945,0.09000000357627869,0.0,-0.20999999344348907,0.07328028231859207,33.1879997253418,53.25
11289,0,Normal,32.2400016784668,1006.1500244140625,54.0099983215332,0.28999999165534973,-0.019999999552965164,-0.5799999833106995,0.17108477652072906,32.12200164794922,53.98400115966797
11290,0,Normal,25.8700008392334,1009.6699829101562,83.81999969482422,-0.05999999865889549,0.0,1.2699999809265137,0.07981228083372116,25.83799934387207,83.22000122070312
11291,1,Attack,24.75,1007.25,83.88999938964844,19.950000762939453,-0.03999999910593033,-0.4399999976158142,8.89198112487793,20.70599937438965,84.10199737548828
11292,0,Normal,25.700000762939453,1007.8900146484375,81.77999877929688,-0.2199999988079071,0.019999999552965164,1.1799999475479126,0.1050238087773323,25.743999481201172,81.28600311279297
11293,0,Normal,32.900001525878906,1009.4199829101562,57.81999969482422,0.09000000357627869,-0.009999999776482582,-0.18000000715255737,0.10114346444606781,32.76599884033203,57.9900016784668
11294,0,Normal,26.270000457763672,1006.3900146484375,80.30000305175781,0.09000000357627869,0.019999999552965164,0.07000000029802322,0.053572382777929306,26.257999420166016,79.97200012207031
11295,1,Attack,35.84000015258789,1008.6699829101562,44.33000183105469,-19.850000381469727,-0.009999999776482582,-0.07000000029802322,8.913151741027832,39.74800109863281,44.2599983215332
11296,1,Attack,28.989999771118164,1006.280029296875,77.79000091552734,0.18000000715255737,0.029999999329447746,0.28999999165534973,0.07328028231859207,28.902000427246094,77.63400268554688
11297,0,Normal,30.350000381469727,1007.989990234375,62.790000915527344,0.12999999523162842,-0.009999999776482582,0.5799999833106995,0.08043631166219711,30.26799964904785,62.32400131225586
11298,0,Normal,35.459999084472656,1008.5900268554688,47.709999084472656,0.10000000149011612,0.019999999552965164,0.3799999952316284,0.11388590931892395,35.448001861572266,47.709999084472656
11299,0,Normal,26.479999542236328,1009.4500122070312,76.93000030517578,-0.019999999552965164,-0.009999999776482582,-1.5,0.10454664379358292,26.445999145507812,77.05400085449219
11300,0,Normal,35.5099983215332,1008.6799926757812,46.5099983215332,0.009999999776482582,0.009999999776482582,0.36000001430511475,0.09924716502428055,35.58000183105469,46.46799850463867
11301,0,Normal,25.610000610351562,1007.8900146484375,84.55999755859375,0.23000000417232513,-0.019999999552965164,0.5299999713897705,0.15385057032108307,25.57200050354004,84.23200225830078
11302,1,Attack,32.849998474121094,1008.1500244140625,51.08000183105469,10.079999923706055,-0.029999999329447746,-0.3700000047683716,7.145716667175293,32.90800094604492,51.439998626708984
11303,1,Attack,31.469999313354492,1005.8099975585938,65.71068572998047,0.019999999552965164,0.0,5.3150634765625,0.08473487943410873,31.384000778198242,61.443180084228516
11304,0,Normal,25.649999618530273,1007.9600219726562,86.08000183105469,-0.05999999865889549,-0.029999999329447746,-0.3400000035762787,0.06610597670078278,25.63800048828125,86.21399688720703
11305,1,Attack,32.439998626708984,1008.7000122070312,54.47467803955078,-0.05000000074505806,0.0,-4.936933994293213,0.09974968433380127,32.529998779296875,60.89991760253906
11306,1,Attack,29.5,1005.4500122070312,71.7300033569336,0.05999999865889549,-0.009999999776482582,0.0,0.09628083556890488,29.368000030517578,71.7300033569336
11307,1,Attack,19.65999984741211,1005.5399780273438,62.27000045776367,-9.65999984741211,0.0,0.20999999344348907,8.272743225097656,27.444000244140625,62.1619987487793
11308,0,Normal,27.790000915527344,1007.7000122070312,70.25,-0.10999999940395355,0.009999999776482582,0.33000001311302185,0.062209323048591614,27.88800048828125,70.12000274658203
11309,0,Normal,28.0,1007.8300170898438,73.66000366210938,-0.11999999731779099,-0.009999999776482582,-0.03999999910593033,0.1492648720741272,28.215999603271484,74.1259994506836
11310,0,Normal,26.639999389648438,1006.4500122070312,73.11000061035156,-0.019999999552965164,0.029999999329447746,-0.7300000190734863,0.15738487243652344,26.67799949645996,73.27200317382812
11311,1,Attack,33.369998931884766,1035.15625,55.9900016784668,0.17000000178813934,1.0201311111450195,0.30000001192092896,0.10968135297298431,33.30400085449219,55.641998291015625
11312,0,Normal,31.59000015258789,1007.6400146484375,61.849998474121094,-0.1899999976158142,0.019999999552965164,0.41999998688697815,0.12680694460868835,31.70400047302246,61.71200180053711
11313,1,Attack,33.93000030517578,1005.7899780273438,45.40999984741211,0.029999999329447746,0.0,0.0,0.13827508687973022,33.928001403808594,45.40999984741211
11314,0,Normal,26.239999771118164,1007.8699951171875,75.87000274658203,-0.03999999910593033,0.0,0.1899999976158142,0.09038805216550827,26.187999725341797,75.6760025024414
11315,1,Attack,26.959999084472656,1034.3135986328125,79.26000213623047,-0.18000000715255737,-0.35360080003738403,0.5799999833106995,0.07402702420949936,27.016000747680664,78.71199798583984
11316,0,Normal,34.75,1009.0,45.88999938964844,0.0,-0.029999999329447746,0.7900000214576721,0.09066421538591385,34.827999114990234,45.551998138427734
11317,1,Attack,32.599998474121094,1005.4099731445312,49.83000183105469,-0.05999999865889549,-0.029999999329447746,-0.09000000357627869,0.09016650915145874,32.54399871826172,50.3120002746582
11318,1,Attack,25.6200008392334,1031.72021484375,81.94999694824219,-0.23000000417232513,0.2214055359363556,0.5600000023841858,0.08746428042650223,25.709999084472656,81.67400360107422
11319,0,Normal,25.020000457763672,1009.9099731445312,86.18000030517578,0.23000000417232513,-0.009999999776482582,-0.75,0.09731392562389374,24.857999801635742,86.1760025024414
11320,1,Attack,28.25,1007.3599853515625,74.55999755859375,10.109999656677246,0.03999999910593033,-0.9300000071525574,7.039576053619385,28.145999908447266,74.94400024414062
11321,0,Normal,32.68000030517578,1007.8099975585938,56.47999954223633,-0.019999999552965164,0.0,-0.28999999165534973,0.08700574934482574,32.62799835205078,56.805999755859375
11322,0,Normal,34.790000915527344,1005.0599975585938,45.31999969482422,0.019999999552965164,0.0,-0.6399999856948853,0.07924645394086838,34.7859992980957,45.60200119018555
11323,0,Normal,26.100000381469727,1008.02001953125,81.94999694824219,0.03999999910593033,0.11999999731779099,-0.14000000059604645,0.06340347230434418,26.142000198364258,81.87999725341797
11324,0,Normal,31.68000030517578,1009.8400268554688,58.95000076293945,-0.019999999552965164,0.0,0.8600000143051147,0.052249401807785034,31.645999908447266,58.49399948120117
